Age,Position,MinP,Goals,Assist,YC,RC,SPG,AW,MOTM,Rating
34,66,1682,15.0,5.0,0.0,1.0,8.0,2.0,7.0,1.0
35,50,1306,11.0,3.0,1.0,0.0,9.0,1.0,4.0,1.0
31,5,1693,8.0,8.0,0.0,0.0,5.0,1.0,5.0,1.0
22,9,2122,8.0,4.0,8.0,0.0,5.0,0.0,4.0,1.0
20,2,1634,6.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0
24,58,1960,7.0,2.0,2.0,0.0,4.0,1.0,4.0,1.0
26,54,1607,1.0,7.0,5.0,1.0,3.0,6.0,5.0,1.0
32,50,1909,12.0,2.0,3.0,0.0,5.0,9.0,4.0,1.0
22,5,1546,4.0,5.0,2.0,0.0,6.0,0.0,2.0,1.0
29,3,116,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
25,47,2148,1.0,5.0,1.0,0.0,2.0,0.0,2.0,1.0
25,5,1108,5.0,5.0,4.0,0.0,4.0,0.0,2.0,1.0
24,47,433,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0
30,52,2250,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
29,67,543,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0
29,56,2225,4.0,2.0,2.0,0.0,2.0,0.0,4.0,1.0
25,15,1693,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
25,50,2190,12.0,3.0,4.0,0.0,5.0,6.0,3.0,1.0
27,31,1636,1.0,2.0,4.0,0.0,1.0,1.0,3.0,1.0
35,7,2108,11.0,3.0,3.0,0.0,5.0,1.0,2.0,1.0
25,24,1668,4.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0
28,31,2170,0.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0
33,54,1447,2.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0
34,52,1518,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
26,11,1275,6.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0
33,54,2209,1.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0
28,12,1940,5.0,5.0,4.0,0.0,5.0,1.0,0.0,1.0
28,50,1923,10.0,2.0,5.0,1.0,4.0,9.0,3.0,1.0
26,7,1837,7.0,3.0,5.0,0.0,3.0,1.0,1.0,1.0
31,50,287,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0
23,47,1252,0.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0
25,25,1082,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0
31,52,278,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
24,24,1393,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0
30,7,1034,6.0,2.0,4.0,0.0,4.0,1.0,1.0,1.0
34,47,1563,0.0,3.0,4.0,1.0,0.0,3.0,0.0,1.0
25,0,1846,1.0,5.0,6.0,0.0,2.0,1.0,2.0,1.0
25,4,361,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
19,33,1574,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
28,24,1341,1.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0
26,15,1176,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0
22,54,239,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
29,21,1860,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0
18,49,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30,52,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,52,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,54,1440,8.0,3.0,4.0,1.0,4.0,0.0,2.0,1.0
31,52,1170,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
28,47,1708,0.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0
22,5,1873,3.0,4.0,6.0,0.0,2.0,0.0,3.0,1.0
28,14,1720,1.0,1.0,5.0,1.0,0.0,3.0,1.0,1.0
30,9,1326,10.0,1.0,3.0,0.0,4.0,2.0,2.0,1.0
27,13,1600,9.0,1.0,4.0,0.0,4.0,2.0,2.0,1.0
29,14,1942,2.0,0.0,7.0,1.0,1.0,4.0,0.0,1.0
33,31,1002,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
23,47,1985,0.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0
18,2,1632,1.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0
36,14,383,0.0,0.0,3.0,1.0,0.0,5.0,0.0,1.0
30,8,1935,4.0,2.0,4.0,0.0,2.0,0.0,2.0,1.0
21,5,1603,4.0,3.0,2.0,0.0,4.0,0.0,3.0,1.0
22,14,538,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
29,31,1350,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
24,24,1033,0.0,1.0,5.0,1.0,1.0,3.0,0.0,1.0
22,14,911,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0
30,52,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,39,1420,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0
20,10,1916,4.0,4.0,1.0,0.0,4.0,0.0,2.0,1.0
23,6,1394,3.0,5.0,1.0,0.0,2.0,0.0,2.0,1.0
30,52,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,47,1614,2.0,0.0,5.0,1.0,1.0,1.0,2.0,1.0
22,54,1582,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0
37,54,1339,4.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0
28,0,212,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
26,14,1980,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0
23,11,2056,2.0,1.0,3.0,0.0,5.0,0.0,1.0,1.0
32,2,447,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
20,28,1267,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0
30,4,1296,0.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0
23,14,1534,1.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0
31,14,1702,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0
26,45,1081,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0
25,9,651,2.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0
28,43,1372,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0
30,21,1467,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0
31,14,1941,4.0,0.0,4.0,1.0,2.0,3.0,1.0,1.0
33,15,1070,2.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0
23,27,538,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
23,50,154,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
28,58,2030,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0
37,59,1239,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0
26,31,950,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0
25,14,1438,1.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0
31,14,2160,1.0,1.0,8.0,0.0,0.0,4.0,1.0,1.0
25,46,1923,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0
29,52,2250,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
26,56,805,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
31,42,869,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
28,5,1784,5.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0
26,14,1081,0.0,1.0,5.0,0.0,1.0,5.0,1.0,1.0
26,14,2070,0.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0
33,31,1238,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0
27,34,1624,3.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
26,14,1805,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0
28,14,2070,1.0,1.0,7.0,1.0,0.0,4.0,0.0,1.0
31,19,1240,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
31,14,990,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0
32,14,1496,0.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0
22,49,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
32,58,1565,4.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0
30,50,1692,11.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0
27,14,2234,2.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0
30,10,366,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0
18,39,948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21,50,1180,6.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0
29,52,1710,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
24,47,2051,1.0,2.0,8.0,0.0,0.0,3.0,1.0,1.0
29,11,1416,7.0,2.0,7.0,1.0,4.0,2.0,3.0,1.0
32,52,2116,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
26,54,1482,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0
37,14,1970,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0
22,12,1328,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0
27,5,680,5.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
28,47,1585,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0
25,15,1619,1.0,1.0,4.0,0.0,0.0,3.0,1.0,1.0
30,38,1185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31,5,1644,8.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0
31,52,2250,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
24,46,1482,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
22,55,1683,8.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0
28,39,702,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0
23,10,882,4.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0
27,52,2250,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
23,27,2239,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
27,31,1134,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
22,49,577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
27,11,423,4.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0
25,15,1144,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0
30,52,2043,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
31,58,1537,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0
29,5,970,2.0,2.0,5.0,1.0,3.0,0.0,0.0,1.0
31,16,1874,3.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0
20,10,1481,3.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0
31,47,1875,1.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0
19,39,1670,2.0,2.0,7.0,0.0,1.0,2.0,0.0,1.0
23,6,542,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
29,55,1095,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0
28,18,1922,1.0,5.0,6.0,0.0,1.0,1.0,0.0,1.0
22,10,1309,1.0,1.0,5.0,0.0,3.0,1.0,2.0,1.0
33,31,885,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0
26,15,1467,1.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0
28,5,1057,1.0,2.0,4.0,0.0,1.0,0.0,2.0,1.0
24,52,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,15,960,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0
22,50,1777,5.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0
22,52,2250,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
28,47,1834,0.0,0.0,8.0,0.0,1.0,3.0,0.0,1.0
31,27,2043,0.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0
33,14,864,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
28,58,1645,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0
27,52,2250,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
29,47,1735,2.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0
29,30,1341,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
26,14,1689,1.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0
34,4,1500,3.0,3.0,7.0,0.0,1.0,0.0,2.0,1.0
30,5,894,1.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0
27,9,1610,3.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0
22,52,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,59,1547,2.0,3.0,8.0,0.0,1.0,0.0,1.0,1.0
29,37,1255,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
39,52,540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34,14,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24,46,1737,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0
31,14,922,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0
33,35,1887,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0
29,47,1660,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
28,39,884,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0
19,53,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
27,18,983,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
26,14,1459,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0
27,4,824,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
34,17,1470,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
30,19,1546,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0
33,22,861,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0
19,65,421,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
32,5,1677,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0
23,39,340,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
26,50,83,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
29,3,194,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
29,52,2160,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0
30,24,1509,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
26,61,531,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
26,54,1555,0.0,2.0,5.0,0.0,2.0,1.0,0.0,1.0
32,21,674,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
34,16,1387,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
24,13,1840,6.0,0.0,7.0,0.0,4.0,2.0,0.0,1.0
24,14,2148,0.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0
28,47,1286,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
23,14,355,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
31,46,490,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
29,5,347,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
21,2,1293,4.0,1.0,10.0,1.0,3.0,0.0,2.0,1.0
23,14,1459,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0
29,5,565,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
31,52,1350,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0
26,14,360,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
30,5,1191,3.0,2.0,6.0,0.0,3.0,1.0,3.0,1.0
26,14,585,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0
34,36,1791,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0
31,39,1366,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0
30,59,803,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0
31,47,1263,2.0,0.0,6.0,1.0,2.0,1.0,1.0,1.0
22,2,1581,4.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0
28,4,1119,3.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0
30,47,1910,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0
29,52,1080,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
28,2,1406,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
22,27,1118,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
36,29,882,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
30,6,947,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
22,14,688,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0
31,26,1389,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0
33,54,662,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
28,14,2106,0.0,2.0,8.0,1.0,1.0,3.0,1.0,1.0
30,5,1466,2.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0
20,46,682,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
34,46,1052,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
35,15,1148,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
31,11,257,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
31,38,186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23,47,1205,1.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0
29,5,694,4.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0
25,52,1936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30,5,1238,6.0,1.0,5.0,0.0,2.0,1.0,2.0,1.0
27,10,1079,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
28,47,1682,0.0,4.0,9.0,0.0,2.0,0.0,1.0,1.0
32,52,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,65,215,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
31,22,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,4,1090,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
31,18,1829,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.0
21,0,1165,3.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0
31,46,2183,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
27,52,207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,31,924,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0
20,9,925,3.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0
22,4,269,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
30,47,1112,1.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0
34,52,1710,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
26,54,958,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0
27,14,1759,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0
34,14,550,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
24,38,1473,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0
23,15,1435,1.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
35,54,1159,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0
36,11,957,5.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0
23,8,1129,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0
22,27,814,2.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0
25,50,1012,5.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0
21,51,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
22,54,1241,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0
22,64,583,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
33,47,1247,2.0,1.0,6.0,1.0,2.0,0.0,1.0,1.0
31,14,1899,0.0,1.0,7.0,0.0,0.0,3.0,1.0,1.0
27,47,831,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0
28,39,916,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0
25,27,2118,1.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0
29,5,708,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
